pair,SVM_predict,RF_predict,XGB_predict
triethylsulfonium bis(fluorosulfonyl)imide,5.999608442540386,6.5289936649099705,6.607158
"1-ethyl-2,3-dimethylimidazolium bis(fluorosulfonyl)imide",8.352793697610506,3.602949881841186,6.95644
"1-butyl-2,3-dimethylimidazolium formate",0.5469299492855348,5.335602801003343,1.5418493
n-ethyl-n-methyl-n-propylammonium tricyanomethanide,10.315506437270633,10.93776111111111,7.8792915
"triethylsulfonium bis(2,4,4-trimethylpentyl)phosphinate",1.6769299114084681,3.004722222222222,2.98654
1-heptyl-3-methylimidazolium hydrogensulfate,-2.423397365890562,1.367868804112554,0.58437264
1-ethyl-3-methylpyridinium bis(pentafluoroethylsulfonyl)imide,1.560005156865911,2.7006562499999998,3.293918
1-methyl-3-nonylimidazolium methyl sulfate,-2.4159956592344987,0.7988243589743589,0.49354842
1-propyl-2-methylpyridinium dimethyl phosphate,1.0943729652673067,5.688654776021081,2.2377355
"1-hexyl-3-methylimidazolium 1,1,2,2-tetrafluoroethanesulfonate",-1.2237225173569224,0.8940677128427128,0.9419795
triethylsulfonium tricyanomethanide,5.312264233677041,6.868211111111111,7.8254266
1-benzyl-3-methylimidazolium formate,-1.4251148910426334,2.4807169484702096,1.500074
triethylsulfonium trifluoroacetate,4.469309477230506,6.149535331576637,4.9680963
1-ethyl-3-methylimidazolium decanoate,4.230359165665858,4.761977777777778,3.809102
butyltriethylammonium diethyl phosphate,-0.010518227196932628,1.5551205121178906,0.690375
tributyltetradecylphosphonium tricyanomethanide,-0.5969360681570433,2.160055377492877,0.70649487
1-butyl-3-ethylimidazolium bis(pentafluoroethylsulfonyl)imide,-0.28388579787404455,1.8098801136363636,0.93714917
triethylsulfonium methyl sulfate,2.1629856301662755,6.0917379885814675,3.6902022
"1-ethyl-2,3-dimethylimidazolium bis(pentafluoroethylsulfonyl)imide",1.018093922911926,2.474302546296296,2.4776146
1-ethylpyridinium dibutylphosphate,0.5144651298586687,2.091577083333333,0.43348
1-decyl-3-methylimidazolium bis(fluorosulfonyl)imide,2.066511740047795,0.45771440527065527,0.3012743
"1,2-dimethyl-3-propylimidazolium bis(fluorosulfonyl)imide",6.991973538144197,3.614804048507853,4.590629
1-methyl-3-nonylimidazolium bis(trifluoromethylsulfonyl)imide,-0.15772494776322388,0.7984416666666665,1.2130682
tributylmethylphosphonium ethyl sulfate,-0.968656929828337,0.4279435185185185,0.20113066
1-butyl-3-vinylimidazolium tricyanomethanide,4.59730805983134,4.290431297446515,3.1837232
diethylmethylsulfonium decanoate,7.20017619503461,4.412264583333333,3.3857076
1-butyl-3-vinylimidazolium bis(2-ethylhexyl)phosphate,-5.175447470054567,1.7511118055555557,1.9311717
1-butylpyridinium methyl sulfate,-0.6271819606079896,2.223309903381643,2.126652
trihexyltetradecylphosphonium methyl sulfate,1.2675451658560069,1.1337351851851853,0.22209041
triisobutylmethylphosphonium dicyanamide,4.011825274199969,0.8036171519112696,0.2395375
1-propylpyridinium dicyanamide,9.208675732735744,11.651887077294685,13.870884
1-methyl-3-pentylimidazolium dicyanamide,8.55938513611414,3.4437806820795958,3.1114151
1-propylpyridinium diethyl phosphate,-0.9878460995687142,2.4753003074220468,0.6917533
1-butyl-3-ethylimidazolium decanoate,0.8729210374941156,2.2475810515873014,1.2114749
1-propyl-2-methylpyridinium ethyl sulfate,1.148581386165535,3.4225732945395997,2.2475016
ethylammonium diethyl phosphate,7.808877241215244,5.498059420289854,9.7585535
1-butyl-3-ethylimidazolium ethyl sulfate,-1.181252272747891,3.16881590752243,1.3587716
1-methyl-1-propylpyrrolidinium formate,4.193868972066584,7.392623188405797,4.227523
trihexyltetradecylphosphonium trifluoroacetate,1.2671948139288833,1.3151754840067338,1.2871538
1-heptyl-3-methylimidazolium bis(pentafluoroethylsulfonyl)imide,-1.1377336080773415,1.2183431089743593,0.75572115
octyltriethylammonium formate,-2.680201569259517,1.6090557870370368,0.6754411
1-ethylpyridinium ethyl sulfate,1.3805526078783037,3.9587322463768118,4.4838543
1-ethyl-3-vinylimidazolium tetrafluoroborate,7.996552573520686,4.762421980676328,4.500576
"1,2-dimethyl-3-propylimidazolium bis(2,4,4-trimethylpentyl)phosphinate",-2.569112112473496,2.425025694444444,1.0437722
"1-ethyl-2,3-dimethylimidazolium ethyl sulfate",2.1185716516632755,3.270481162034423,3.4096298
1-methyl-3-octylimidazolium tosylate,-1.600498248033934,1.0723065476190474,0.3786552
1-ethyl-3-propylimidazolium bis(fluorosulfonyl)imide,7.094319226077205,4.16518455204216,2.5396848
1-methyl-3-octylimidazolium methanesulfonate,-2.231256774940504,0.8030315476190477,0.5281076
1-methyl-1-octylpyrrolidinium bis(pentafluoroethylsulfonyl)imide,-0.39873038769030633,0.9034796296296296,0.7592259
1-propylpyridinium hydrogensulfate,-2.3806637704188054,1.5786174226739444,1.5222192
"1-ethyl-2,3-dimethylimidazolium thiocyanate",8.703794635507839,8.166472222222222,8.505047
1-ethyl-3-methylpyridinium decanoate,3.2914575855691197,4.240259027777777,3.7775471
"1,2-dimethyl-3-propylimidazolium dicyanamide",10.11864156041817,5.403085678210678,8.456484
"1-methyl-3-propylimidazolium bis(2,4,4-trimethylpentyl)phosphinate",-2.8840343936065302,2.4412451388888887,2.1842878
1-propylpyridinium bis(pentafluoroethylsulfonyl)imide,3.5255903677744778,1.9328597222222221,3.4907558
butyltrimethylammonium dicyanamide,11.144263207706764,12.368277777777777,13.314257
triethylsulfonium ethyl sulfate,3.322508012386742,4.081521339168079,4.0575967
1-ethylimidazolium thiocyanate,11.59686749844411,15.003083333333333,16.561161
trihexyltetradecylphosphonium tricyanomethanide,0.31137956554138313,1.6945638888888888,1.5213878
"1-ethyl-2,3-dimethylimidazolium dicyanamide",10.917923246003257,10.181222222222221,8.192338
1-butyl-2-methylpyridinium tricyanomethanide,4.802838987515321,3.448269923313402,2.2333488
1-hexyl-1-methylpyrrolidinium bis(pentafluoroethylsulfonyl)imide,-0.3374794028261707,1.1690655303030302,0.64078987
1-benzyl-3-methylimidazolium tricyanomethanide,3.0565772400712774,1.7391094032287924,1.7269627
1-butyl-2-methylpyridinium bis(pentafluoroethylsulfonyl)imide,0.013819771579554052,1.3284574494949493,1.1198412
1-propyl-2-methylpyridinium formate,2.714353713925432,8.503474220465524,3.9264364
1-butyl-3-ethylimidazolium methanesulfonate,-0.6206161701294561,1.2372212215320908,1.1141827
"1,3-diethylimidazolium perfluorobutanesulfonate",2.44160270054725,1.903853034547152,2.6559565
1-methyl-1-propylpyrrolidinium bis(trifluoromethylsulfonyl)imide,2.769365698479702,3.8806999999999996,3.0832393
1-propyl-3-methylpyridinium hydrogensulfate,-3.1012164426420608,1.4366609009348141,1.766261
1-propyl-2-methylpyridinium acetate,0.3320900109194933,5.818518664909969,2.715488
1-butyl-3-vinylimidazolium formate,-0.2946693311779869,7.714827898550725,3.1145883
1-butyl-3-methylimidazolium bis(pentafluoroethylsulfonyl)imide,-0.026196994353801628,2.176127609427609,2.4074187
1-propylpyridinium ethyl sulfate,0.44818732797586114,2.8020166666666673,4.9825616
1-ethyl-3-methylpyridinium bis(fluorosulfonyl)imide,6.7163424680230035,5.1509131093544145,6.853065
1-butyl-3-methylimidazolium bis(fluorosulfonyl)imide,6.872047892934885,5.031972262479871,4.8169675
"1,3-diethylimidazolium ethyl sulfate",2.262151138205633,4.170597964113181,4.9721756
1-hexyl-3-methylimidazolium bis(2-ethylhexyl)phosphate,-3.6043540973568193,0.5703950366762867,0.61742926
1-(2-methoxyethyl)-3-methylimidazolium hydrogensulfate,-2.3644759203272807,1.565937646652864,2.4418137
"1,3-diethylimidazolium triflate",6.060510741295429,3.1896479468599033,6.992255
"1,3-dimethylimidazolium ethyl sulfate",4.534129113518588,3.9524795261099612,3.8677783
1-butylpyridinium tosylate,0.7931068308628195,3.616594444444444,2.2166321
1-ethyl-2-methylpyridinium dicyanamide,10.072209320131153,10.364291666666665,8.505496
n-ethyl-n-methyl-n-propylammonium ethyl sulfate,3.5005432257900795,4.284567632850242,5.1598883
1-ethyl-3-vinylimidazolium thiocyanate,8.762824113813117,12.46670652173913,13.9060545
1-methyl-3-nonylimidazolium ethyl sulfate,-3.628541346673308,0.5535870904558404,0.3496366
1-butyl-1-methylpyrrolidinium bis(pentafluoroethylsulfonyl)imide,-0.3976476625085592,1.6341616161616161,1.7211882
"1,3-dimethylimidazolium bis(pentafluoroethylsulfonyl)imide",4.160332470412196,4.120457407407407,3.7241855
1-butyl-3-ethylimidazolium bis(2-ethylhexyl)phosphate,-4.373207243297873,0.8188627372325742,0.83979195
1-propyl-4-methylpyridinium decanoate,3.0225887750716627,3.818894444444445,3.252845
1-butyl-4-methylpyridinium tosylate,1.2242854508587364,3.545908333333334,2.9419332
choline dibutylphosphate,-2.2761152032308436,2.2497312500000004,0.27171966
1-propylpyridinium formate,1.2392676482712153,8.343502964426879,3.837762
1-ethyl-3-propylimidazolium thiocyanate,7.336315061516578,9.454067632850242,14.045903
1-butyl-4-methylpyridinium diethyl phosphate,-0.7246255660343828,2.625066919191919,1.9636562
1-dodecyl-3-methylimidazolium bis(pentafluoroethylsulfonyl)imide,-0.7038289254457604,0.638523454092204,0.36003986
1-(2-hydroxyethyl)-3-methylimidazolium dicyanamide,8.977883739629707,10.529638888888888,12.78776
1-hexyl-3-methylimidazolium thiocyanate,4.211791850184934,1.6772186379441814,0.84915394
1-ethylimidazolium bis(fluorosulfonyl)imide,11.2567693926271,4.5278571969696975,6.8366256
1-ethyl-4-methylpyridinium tosylate,3.0696199557264965,4.166727777777778,2.360239
"1-butyl-3-ethylimidazolium bis(2,4,4-trimethylpentyl)phosphinate",-3.0689254954021887,1.1603445436507935,0.9893209
1-allyl-3-methylimidazolium formate,3.8506371953339738,9.685317632850241,3.8109822
diethylmethylammonium thiocyanate,9.674922475486065,12.136833333333334,10.570843
1-butylpyridinium thiocyanate,6.116450100529229,9.64150845410628,13.294117
1-methyl-3-propylimidazolium triflate,5.75875210678175,4.846912922705314,7.686574
1-ethyl-3-propylimidazolium dihydrogen phosphate,-0.8473281699515038,2.2813556214317083,1.5901933
tributylmethylammonium formate,-1.3293797922927524,0.8597748316498315,0.43298003
diethylmethylammonium formate,4.850658840215943,9.287796442687748,4.227523
"1,3-dimethylimidazolium dibutylphosphate",1.953081373229963,4.421180808080808,0.63137513
1-methyl-3-pentylimidazolium bis(pentafluoroethylsulfonyl)imide,0.7626995868099837,1.858129419191919,2.3822286
1-(2-methoxyethyl)-3-methylimidazolium formate,-1.1994785955102227,7.319808519982433,3.7918062
octyltriethylammonium diethyl phosphate,-4.6289872286278,0.528861008898509,0.4291615
1-methyl-3-octylimidazolium tricyanomethanide,1.3650466996140722,0.9411774313649313,0.264097
1-hexylpyridinium formate,-2.494001581165408,4.038696218877741,1.0859619
2-methyl-1-propylpyridinium ethyl sulfate,1.8037635766902786,4.832607553798859,3.2706375
1-butyl-3-methylpyridinium methanesulfonate,-3.432986631085498,1.5222392566974086,1.5615305
1-benzyl-3-methylimidazolium decanoate,-1.0597614647138192,1.7182941786776027,1.4219581
1-butyl-4-methylpyridinium thiocyanate,6.208733933683288,4.324259420289855,4.7496634
butyltrimethylammonium decanoate,2.4212964801820047,3.935364583333333,2.5669522
1-heptyl-3-methylimidazolium thiocyanate,3.046198934824826,1.9083253984843658,0.41950163
ethyltributylphosphonium bis(pentafluoroethylsulfonyl)imide,1.1384264249329157,0.3272192760942761,0.263577
2-methyl-1-propylpyridinium tricyanomethanide,6.81838459018869,6.004214855072464,7.473391
dimethylammonium dicyanamide,16.2358718484858,14.106472222222223,10.531665
1-methyl-3-propylimidazolium dibutylphosphate,-0.8901929099556407,2.612874305555556,0.40850997
1-methyl-1-octylpyrrolidinium diethyl phosphate,-2.0230044315134235,0.7626030753968254,0.5466588
1-ethyl-3-methylpyridinium diethyl phosphate,0.8126453739169823,2.674699945103206,0.82296485
1-(2-methoxyethyl)-3-methylimidazolium ethyl sulfate,-1.1471572480776733,2.743531297446515,3.3217967
1-butyl-3-methylimidazolium dibutylphosphate,-0.8647305341140099,2.760509722222223,0.5912714
propylammonium bis(fluorosulfonyl)imide,14.090930447905125,6.069315277777778,6.2985706
methyltrioctylammonium bis(2-ethylhexyl)phosphate,-0.008975381096585577,0.17217582371332374,-0.042290553
1-methyl-3-propylimidazolium thiocyanate,9.638746899325891,10.418,14.3441105
1-hexyl-3-methylimidazolium bis(pentafluoroethylsulfonyl)imide,-0.23053775512961794,0.8213252849002849,0.8740526
butyltriethylammonium tosylate,0.9759741408910185,2.0134149565623347,0.8755325
1-butylpyridinium bis(fluorosulfonyl)imide,5.3640386511516995,3.498084552042161,3.0597966
1-(2-hydroxyethyl)-3-methylimidazolium bis(2-ethylhexyl)phosphate,-5.697275257391754,1.678053472222222,1.7039485
"1,3-dimethylimidazolium tricyanomethanide",8.768843946819363,13.959844444444446,14.378975
"1-ethyl-3-methylimidazolium bis(2,4,4-trimethylpentyl)phosphinate",-4.125856995362861,3.637427777777778,2.0672138
1-ethyl-3-methylpyridinium ethyl sulfate,1.0240751996802178,4.562863833992095,4.268052
1-methyl-3-pentylimidazolium perfluorobutanesulfonate,0.8093721564031897,0.9854441017316017,2.123458
1-methyl-3-pentylimidazolium bis(fluorosulfonyl)imide,5.949706970780737,3.5216456924315622,2.8544893
1-butyl-3-methylpyridinium dimethyl phosphate,-0.034419661414805125,1.7974125862663903,1.1815028
triisobutylmethylphosphonium bis(2-ethylhexyl)phosphate,-1.1740798790777875,0.17217582371332374,0.13041934
1-hexyl-3-methylimidazolium methanesulfonate,-1.707680374608952,0.940964935064935,0.61163586
"1-decyl-3-methylimidazolium bis(2,4,4-trimethylpentyl)phosphinate",-2.9145037010764048,0.7828549272486771,0.21809112
propylammonium trifluoroacetate,13.947762252277032,11.142777777777779,12.458771
2-methyl-1-propylpyridinium dibutylphosphate,-0.7490656449414501,2.393590972222222,0.24717276
butyltrimethylammonium tricyanomethanide,7.989341732927544,7.547124999999999,8.15173
1-ethyl-3-methylimidazolium methyl sulfate,3.553275086009382,5.1597224982746726,2.9147525
diethylmethylsulfonium tricyanomethanide,11.472000742172334,11.419538888888889,7.6609263
1-decyl-3-methylimidazolium formate,-2.442397635764939,1.0006546830484329,0.3873683
1-propyl-3-methylpyridinium acetate,0.6780623467012793,6.464921442687748,2.715488
trihexyltetradecylphosphonium bromide,4.449775913809611,0.8421924903799903,1.0278386
octyltriethylammonium bis(pentafluoroethylsulfonyl)imide,0.19426479108784567,1.1498516414141413,1.0636753
"1,2-dimethyl-3-propylimidazolium bis(pentafluoroethylsulfonyl)imide",0.5498949454451116,1.9103747685185184,2.2287104
1-methyl-3-octylimidazolium methyl sulfate,-1.196153585866525,0.9129124999999998,0.5032901
1-butyl-3-ethylimidazolium dibutylphosphate,-2.5490273079127466,0.8394112103174602,1.0782311
1-decyl-3-methylimidazolium tetrafluoroborate,0.7717298191296118,0.6169088497150996,0.41561845
1-propyl-3-methylpyridinium ethyl sulfate,0.390346893980392,4.162970597277118,3.250355
propylammonium dibutylphosphate,0.9557476835489532,4.03777316919192,0.24084865
1-butyl-3-methylpyridinium bis(2-ethylhexyl)phosphate,-2.9667706922217265,1.9627187830687831,2.5711162
1-methyl-3-propylimidazolium formate,3.2822926036197453,8.661623188405796,3.8756576
1-ethyl-4-methylpyridinium bis(pentafluoroethylsulfonyl)imide,1.2942277341997726,2.1018398358585855,2.331438
"1-butyl-3-methylpyridinium bis(2,4,4-trimethylpentyl)phosphinate",-2.2556948174583544,2.346464616402116,1.3908693
tributyltetradecylphosphonium perfluorobutanesulfonate,1.5014853541354471,1.5194519390331886,1.7870985
1-(2-hydroxyethyl)-3-methylimidazolium thiocyanate,7.042148173945337,8.242444444444445,12.78776
1-butyl-3-methylpyridinium methyl sulfate,-1.058766279623388,1.7633696914800177,1.7918694
1-benzyl-3-methylimidazolium methyl sulfate,-0.7303328590250804,2.28641087531631,1.3687809
tributylmethylammonium bis(pentafluoroethylsulfonyl)imide,0.6260149530183006,0.3272192760942761,0.3106204
1-butyl-4-methylpyridinium bis(2-ethylhexyl)phosphate,-3.2833901624751007,2.2981291666666666,3.4791756
ethyltributylphosphonium dimethyl phosphate,0.0809504730463304,0.2541438792688792,0.29971832
"1,3-dimethylimidazolium diethyl phosphate",2.7715562870574213,3.933833229813664,1.2324566
butyltrimethylammonium formate,4.359980459480072,8.743773188405797,4.239395
1-propyl-4-methylpyridinium dicyanamide,9.467757538772249,5.811484299516908,8.376459
propylammonium triflate,13.120207608917651,8.982580555555556,6.372081
1-methyl-1-octylpyrrolidinium methyl sulfate,-3.2278509573757903,0.9032795887799564,0.8220997
1-methyl-3-pentylimidazolium hydrogensulfate,-2.780137402187086,1.3416817261241172,1.768922
1-ethyl-3-methylimidazolium trifluoroacetate,9.031951817836996,3.5293661490683235,5.7136536
1-ethylimidazolium dicyanamide,13.692372398272612,15.698555555555558,16.561161
butyltriethylammonium bis(fluorosulfonyl)imide,4.284530054585924,1.52344965290464,1.9384352
1-butyl-2-methylpyridinium trifluoroacetate,2.2586088183787707,1.4655805183946486,1.3829683
1-methyl-3-octylimidazolium acetate,-2.978424112608476,1.1593398682336182,0.23394278
1-propyl-3-methylpyridinium bis(fluorosulfonyl)imide,5.898359013759746,4.966913109354413,5.8945074
"triisobutylmethylphosphonium bis(2,4,4-trimethylpentyl)phosphinate",-2.396904512612381,0.555921657046657,0.08510109
1-hexylpyridinium diethyl phosphate,-3.2813781977087393,0.9898662635673506,1.0005546
"1,3-diethylimidazolium methanesulfonate",1.5715469408764484,2.6332120772946856,3.1094756
1-ethyl-3-vinylimidazolium dicyanamide,11.396113306853493,12.529428743961352,13.9060545
ethylammonium formate,8.23300770763228,11.387850000000002,11.91649
tributylmethylammonium dibutylphosphate,-3.081751704536937,0.4329883237133238,0.15157236
1-ethyl-3-methylpyridinium bis(2-ethylhexyl)phosphate,-2.2757546913060844,1.9850457482433026,2.4090607
1-butyl-3-vinylimidazolium bis(fluorosulfonyl)imide,5.271227900761685,3.1525593936256975,1.3837718
1-ethyl-3-methylpyridinium thiocyanate,7.898769595370056,8.349541666666665,8.196504
tributylmethylammonium acetate,-3.866610843787112,0.9460289886039884,0.31538147
1-propyl-3-methylpyridinium formate,2.2013780556100944,6.892171442687747,3.888541
octyltriethylammonium acetate,-3.3291662857012048,1.6804504629629626,0.8053975
1-hexyl-3-methylimidazolium diethyl phosphate,-1.6143809079552895,0.8827621572871571,0.8579603
propylammonium tetrafluoroborate,18.288996717185363,14.423177777777777,12.4898405
1-ethyl-4-methylpyridinium diethyl phosphate,0.7581411197842254,2.4961683574879228,0.74376225
1-butyl-3-methylpyridinium formate,0.9874604515038328,8.576470053798857,3.7305446
1-butyl-3-ethylimidazolium nitrate,5.384251146452244,2.7647672333704945,2.2846174
2-methyl-1-propylpyridinium hydrogensulfate,-0.6142224696503549,5.112443544137022,3.0432045
1-ethyl-3-vinylimidazolium hydrogensulfate,0.5632521996259067,2.6415262939958595,1.0337427
1-butyl-3-ethylimidazolium bis(fluorosulfonyl)imide,5.902780106350216,2.0294024798570995,1.3791156
1-butyl-3-methylimidazolium hydrogensulfate,-0.3682991654317229,2.512194651483782,1.2892485
propylammonium decanoate,4.267396203219459,3.7611312499999996,2.167803
tributylmethylammonium ethyl sulfate,-2.724652428218656,0.6025636165577342,0.37987983
1-butylpyridinium ethyl sulfate,-0.8158197279955275,2.7613690821256043,2.1394634
1-decyl-3-methylimidazolium dihydrogen phosphate,-3.884625353564118,0.3991090939153439,0.36548346
"1,3-dimethylimidazolium bis(2-ethylhexyl)phosphate",-1.906562307578265,2.4944819444444444,2.8954422
1-methyl-3-pentylimidazolium diethyl phosphate,-0.5470280432434522,1.4497686962795657,2.155259
1-butylpyridinium dimethyl phosphate,-0.33044997868274173,2.740802380952381,1.4816439
1-hexyl-3-methylimidazolium tricyanomethanide,4.813896771041738,1.5221155450728818,0.9844682
"1-ethyl-2,3-dimethylimidazolium formate",3.217672054492317,7.565213109354414,3.7399037
1-ethylpyridinium acetate,0.43005522218189385,10.468115887132193,2.553971
1-methyl-3-nonylimidazolium bis(pentafluoroethylsulfonyl)imide,-0.3620514270584565,0.9043222222222222,0.67008126
1-ethyl-2-methylpyridinium tricyanomethanide,7.378215213064445,6.99621574074074,7.8261595
tributylmethylphosphonium bis(fluorosulfonyl)imide,2.1310799583318536,0.5923178774928776,0.28974116
1-hexyl-1-methylpyrrolidinium diethyl phosphate,-1.5777644708147276,1.380900360289043,0.79867834
1-benzyl-3-methylimidazolium diethyl phosphate,-1.9373094013076166,1.7167881492814516,2.089916
1-butyl-2-methylpyridinium bis(2-ethylhexyl)phosphate,-3.110674932073753,1.4742968253968254,1.0591999
"1,2-dimethyl-3-propylimidazolium ethyl sulfate",0.8807421013881063,3.1828827148294536,2.9986954
1-butyl-4-methylpyridinium dibutylphosphate,-2.222007467361177,2.543879166666667,1.8058441
triisobutylmethylphosphonium diethyl phosphate,-0.30884825921751546,0.4287639773080949,0.23029536
"1,2-dimethylimidazolium ethyl sulfate",0.30629273257340106,2.556939196310936,2.5035899
"1-butyl-2,3-dimethylimidazolium bis(2-ethylhexyl)phosphate",-3.6575766143676347,0.9343176917989418,0.8296319
1-ethyl-3-methylpyridinium dimethyl phosphate,-0.17197109251564702,1.709271770500031,1.0461075
butyltrimethylammonium bis(fluorosulfonyl)imide,7.426400415484816,3.9257511645962735,5.547924
"1-(2-methoxyethyl)-3-methylimidazolium bis(2,4,4-trimethylpentyl)phosphinate",-3.4323920013887808,3.0659888888888887,2.6030812
1-methyl-3-propylimidazolium tetrafluoroborate,6.400814878967927,3.0344788992408556,5.46044
1-ethyl-2-methylpyridinium dibutylphosphate,-0.7028178401796323,2.0080179704655245,0.36453387
"1-ethyl-3-methylpyridinium bis(2,4,4-trimethylpentyl)phosphinate",-1.2382244867932266,2.8756479166666664,2.036896
diethylmethylsulfonium dicyanamide,14.90412994930226,12.832305555555555,10.939136
1-(2-methoxyethyl)-3-methylimidazolium bis(pentafluoroethylsulfonyl)imide,-0.20172417384517582,1.966994696969697,2.9668126
propylammonium methyl sulfate,9.871762128496774,12.399677777777779,3.8832142
1-butyl-4-methylpyridinium trifluoroacetate,2.163730533262068,2.245358781918564,2.0445452
1-propylpyridinium acetate,0.5856968645406382,7.239954710144927,2.4720063
butyltriethylammonium decanoate,0.5262624949779924,1.6361476851851848,1.4907479
1-(2-hydroxyethyl)-3-methylimidazolium methyl sulfate,0.7603639043849895,3.352503623188406,3.0694313
1-allyl-3-methylimidazolium trifluoroacetate,7.1217492360048436,3.0213959250894034,4.015573
1-hexyl-3-methylimidazolium methyl sulfate,-0.4607517162650232,1.518938743894994,0.62078756
"butyltriethylammonium bis(2,4,4-trimethylpentyl)phosphinate",-2.2397318953482532,1.7270926587301585,0.9740936
1-(2-hydroxyethyl)-3-methylimidazolium bis(pentafluoroethylsulfonyl)imide,-0.8338465159855366,2.4529979166666664,1.5489422
1-hexyl-3-methylimidazolium acetate,-2.6678747187227536,1.2478688638052768,0.7989974
1-heptyl-3-methylimidazolium dicyanamide,3.665628159725415,1.6255679105616605,0.76372075
"1,3-dimethylimidazolium thiocyanate",10.297281981351125,14.539750000000002,17.655806
1-ethyl-3-vinylimidazolium formate,2.878529973608021,8.851473188405798,3.8109822
1-ethyl-1-methylpyrrolidinium dicyanamide,10.7060775488927,11.436194444444444,7.646142
1-methyl-3-pentylimidazolium dimethyl phosphate,-0.10629217448724848,1.4497686962795657,1.8345151
1-decyl-3-methylimidazolium trifluoroacetate,0.7667910637821795,0.8084495370370369,0.5343713
1-propyl-2-methylpyridinium bis(trifluoromethylsulfonyl)imide,2.4081214088473373,2.4055400054466234,2.6655393
trihexyltetradecylphosphonium formate,-0.26700385895798395,1.8669907407407405,2.401072
1-ethylimidazolium nitrate,12.721975433117771,17.78927777777778,16.39761
1-butyl-1-methylpiperidinium bis(2-ethylhexyl)phosphate,-3.439399059549701,1.3109412698412697,0.4340733
1-methyl-1-propylpyrrolidinium bis(fluorosulfonyl)imide,7.702771696397832,4.439251164596273,7.2108746
1-ethyl-4-methylpyridinium formate,2.3432851598620195,8.507829710144929,3.9059143
1-decyl-3-methylimidazolium methanesulfonate,-4.209420726585121,0.2729000661375661,0.33660328
ethylammonium acetate,13.507161633295391,12.217500000000003,11.811887
1-propyl-4-methylpyridinium triflate,2.1805711789385134,1.7892840579710143,4.6076403
1-methyl-3-nonylimidazolium diethyl phosphate,-3.85114608996021,0.7402190476190476,0.5129991
1-ethyl-3-vinylimidazolium acetate,1.1239426256135265,8.65742874396135,2.481721
1-methyl-1-propylpiperidinium dicyanamide,9.869827198222687,6.058141233766234,8.157879
tributylmethylammonium perfluorobutanesulfonate,-0.36897077877065665,0.5294882197323373,0.3546765
"1-butyl-2,3-dimethylimidazolium thiocyanate",7.51000645170912,2.558187309691114,2.1220322
diethylmethylammonium trifluoroacetate,7.235753024329413,7.16012977602108,4.3892517
1-methyl-3-nonylimidazolium hydrogensulfate,-2.869490922820809,0.8500999999999997,0.5056496
1-butyl-3-ethylimidazolium perfluorobutanesulfonate,1.018897794224222,1.4140927214001544,1.1338583
1-butyl-3-ethylimidazolium triflate,3.3465555571578056,1.659225885668277,1.407371
1-propylpyridinium triflate,2.7048610155714234,2.844092391304348,8.640347
1-hexyl-3-methylimidazolium dihydrogen phosphate,-2.69813267030898,0.9926232683982683,0.7106244
1-heptyl-3-methylimidazolium ethyl sulfate,-1.4446960855314106,1.2964018849206351,0.49511248
tributylmethylphosphonium diethyl phosphate,-0.3486149062465038,0.2541438792688792,0.17287642
1-benzyl-3-methylimidazolium thiocyanate,4.0851248918824865,2.4501959104502578,1.2805011
1-butyl-1-methylpiperidinium bis(fluorosulfonyl)imide,4.164252861735843,2.307150508971705,0.84448606
1-methyl-3-octylimidazolium trifluoroacetate,0.5939954447514657,0.9129124999999998,0.51953685
1-propyl-2-methylpyridinium bis(fluorosulfonyl)imide,7.779145460729991,4.471782594056507,5.968405
1-(2-hydroxyethyl)-3-methylimidazolium dimethyl phosphate,0.9741141618543496,3.153910714285715,1.5049073
1-butylpyridinium decanoate,0.9371261401938809,3.6405618055555555,1.8680836
1-butyl-3-ethylimidazolium tetrafluoroborate,6.313564434519614,3.42166461352657,1.590192
1-methyl-3-pentylimidazolium methanesulfonate,-2.092916398764298,1.2039058833678395,1.5532774
"1,3-dimethylimidazolium decanoate",5.559733511177873,4.497446296296296,4.0084333
1-hexyl-3-methylimidazolium bis(fluorosulfonyl)imide,4.158222867913256,1.0637010909682105,1.2618457
1-butyl-4-methylpyridinium bis(fluorosulfonyl)imide,5.389647742107213,3.6180012187088275,3.3232908
1-butylpyridinium formate,-0.2085635388617486,7.625353864734299,3.7213762
diethylmethylsulfonium formate,6.7713912130774645,7.968351998243302,3.8101912
n-ethyl-n-methyl-n-propylammonium thiocyanate,9.382741059848215,10.581833333333332,10.797995
1-butyl-3-vinylimidazolium perfluorobutanesulfonate,-0.12382053334587706,1.5354037289915965,1.0840827
1-butyl-3-vinylimidazolium trifluoroacetate,3.9751686560989334,3.2411375917560696,0.9989035
octyltriethylammonium bis(2-ethylhexyl)phosphate,-2.7076305185468827,1.202964880952381,0.71797925
"1-methyl-3-pentylimidazolium bis(2,4,4-trimethylpentyl)phosphinate",-2.0442581418794052,1.6166716269841266,1.9033387
1-butylpyridinium hydrogensulfate,-2.5281187562628613,2.0735865596963423,1.5317225
"1,2-dimethylimidazolium dimethyl phosphate",-0.7333616632154938,4.491255862977602,1.7550447
"1,3-diethylimidazolium acetate",1.991617417978633,7.213935331576636,2.5060601
choline dicyanamide,11.754158144907647,11.917972222222222,7.016204
1-propylpyridinium methyl sulfate,0.22635482235346438,2.4842072463768115,3.8710608
