anion,anion_sml,Asphericity_anion,Eccentricity_anion,InertialShapeFactor_anion,NPR1_anion,NPR2_anion,PMI1_anion,PMI2_anion,PMI3_anion,RadiusOfGyration_anion,SpherocityIndex_anion,ExactMolWt_anion,FpDensityMorgan1_anion,FpDensityMorgan2_anion,HeavyAtomMolWt_anion,MaxAbsPartialCharge_anion,MaxPartialCharge_anion,MinPartialCharge_anion,NumRadicalElectrons_anion,NumValenceElectrons_anion,volume_anion,cation,cation_sml,Asphericity_cation,Eccentricity_cation,InertialShapeFactor_cation,NPR1_cation,NPR2_cation,PMI1_cation,PMI2_cation,PMI3_cation,RadiusOfGyration_cation,SpherocityIndex_cation,ExactMolWt_cation,FpDensityMorgan1_cation,FpDensityMorgan2_cation,HeavyAtomMolWt_cation,MaxAbsPartialCharge_cation,MaxPartialCharge_cation,MinPartialCharge_cation,NumRadicalElectrons_cation,NumValenceElectrons_cation,volume_cation,pair,pair_sml,Asphericity_pair,Eccentricity_pair,InertialShapeFactor_pair,NPR1_pair,NPR2_pair,PMI1_pair,PMI2_pair,PMI3_pair,RadiusOfGyration_pair,SpherocityIndex_pair,ExactMolWt_pair,FpDensityMorgan1_pair,FpDensityMorgan2_pair,HeavyAtomMolWt_pair,MaxAbsPartialCharge_pair,MaxPartialCharge_pair,MinPartialCharge_pair,NumRadicalElectrons_pair,NumValenceElectrons_pair,volume_pair
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,ethylammonium,[NH3+]CC,0.43960939800037535,0.969705385207573,0.05506807468577413,0.24427743632892546,0.8972986811848263,16.294353603334308,59.85367383397499,66.70429266088075,1.244833202958973,0.4643808425188833,46.06512567609,3.3333333333333335,4.333333333333333,38.028999999999996,0.35778956642667165,0.34399850467780463,-0.35778956642667165,0,20,60.128000000000014,ethylammonium methanesulfonate,[NH3+]CC.[O-]S(=O)(C)=O,0.08882149313161233,0.8017419553459876,0.007639834660142137,0.5976703414408251,0.9493320054237081,124.26080506381615,197.37428995123838,207.90860186278647,1.3694016872589898,0.5784737617773013,141.045964212,2.125,2.625,130.10399999999998,0.7481561348223558,0.34399850467780463,-0.7481561348223558,0,52,83.60800000000002
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,ethyltributylphosphonium,CC[P+](CCCC)(CCCC)CCCC,0.11686482394444402,0.8243136636694008,0.0005856618101320283,0.5661333622813003,0.6935839133448827,1184.2737589267174,1450.8829242603672,2091.8635746081954,3.196039010511732,0.412285620009133,231.22361407409,0.8,1.2666666666666666,199.12799999999996,0.07083118776791725,0.07083118776791725,-0.06524540820192712,0,92,270.1120000000001,ethyltributylphosphonium methanesulfonate,CC[P+](CCCC)(CCCC)CCCC.[O-]S(=O)(C)=O,0.16809531712191345,0.8830651660002777,0.0007552799914483251,0.4692503730386392,0.7880157053835,1043.3424879592014,1752.0929419443348,2223.4238860653822,2.772408533887317,0.39306001391131995,326.20445261000094,0.95,1.35,291.20300000000003,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,124,278.6720000000001
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,methyltrioctylammonium,CCCCCCCC[N+](CCCCCCCC)(C)CCCCCCCC,0.22910973393611542,0.8971339266641489,0.0001410827439009172,0.441758664463036,0.6209701249637832,4401.460503205781,6187.033098764603,9963.495585436494,5.279187895275205,0.13573439078301222,368.42507714809153,0.46153846153846156,0.7692307692307693,314.28200000000004,0.32604385028911753,0.09240803912285164,-0.32604385028911753,0,158,437.6880000000001,methyltrioctylammonium methanesulfonate,CCCCCCCC[N+](CCCCCCCC)(C)CCCCCCCC.[O-]S(=O)(C)=O,0.1673450121063487,0.8299097011687541,0.00011058067065307865,0.5578977396494713,0.5713756969696355,5167.0485772526645,5291.876579314803,9261.640996249842,4.610767603522832,0.21082970228519296,463.40591568400157,0.6129032258064516,0.9032258064516129,406.35700000000014,0.7481561348223558,0.09240803912285164,-0.7481561348223558,0,190,449.1920000000001
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,tributylmethylammonium,C[N+](CCCC)(CCCC)CCCC,0.18412381606293451,0.8761259079083543,0.0007800537681595476,0.4820823513589372,0.6505853422813339,834.0262797734053,1125.5447770872836,1730.049393889606,3.034155439882843,0.2868405433820712,200.23727638008998,0.8571428571428571,1.2857142857142858,170.14999999999995,0.32604429943967933,0.09240785757842641,-0.32604429943967933,0,86,240.54400000000007,tributylmethylammonium methanesulfonate,C[N+](CCCC)(CCCC)CCCC.[O-]S(=O)(C)=O,0.1581789463786801,0.8573711028877121,0.0006597451089460011,0.5146987390047776,0.6575487925172303,996.6709621655558,1273.2881160271584,1936.41617248319,2.667892645108361,0.2907054350330361,295.2181149160009,1.0,1.368421052631579,262.22499999999997,0.7481561348223558,0.09240785757842641,-0.7481561348223558,0,118,244.60800000000006
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,triethylsulfonium,CC[S+](CC)CC,0.18868016222946637,0.856003782216602,0.0024258105416527583,0.5169695589015589,0.57896665149329,238.6693608392134,267.29156152390703,461.670047548507,2.014212215607699,0.2636425537333182,119.08889790008999,1.2857142857142858,1.7142857142857142,104.13299999999998,0.10488448641851733,0.10488448641851733,-0.019841177255875576,0,44,133.67200000000003,triethylsulfonium methanesulfonate,CC[S+](CC)CC.[O-]S(=O)(C)=O,0.10583429079142553,0.7979478266819413,0.0017981701938362727,0.6027265266217893,0.6673027105279368,371.10097409872657,410.8607717725851,615.7037357866154,1.8056054290117118,0.33956155097544877,214.069736436,1.3333333333333333,1.6666666666666667,196.20799999999997,0.7481561348223558,0.10488448641851733,-0.7481561348223558,0,76,147.72800000000004
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,trihexyltetradecylphosphonium,CCCCCC[P+](CCCCCC)(CCCCCCCCCCCCCC)CCCCCC,0.4549420269863559,0.971924314298328,0.00023631647932437398,0.2352937042840816,0.9032914403642492,3822.3802374965503,14674.10001833053,16245.144548710932,5.991640072984267,0.22405415058683373,483.5053152260919,0.3333333333333333,0.5454545454545454,415.32600000000025,0.0708315383297155,0.0708315383297155,-0.06538238322279266,0,200,567.7760000000002,trihexyltetradecylphosphonium methanesulfonate,CCCCCC[P+](CCCCCC)(CCCCCCCCCCCCCC)CCCCCC.[O-]S(=O)(C)=O,0.4903323295592105,0.9754931091846094,0.0002506386535614358,0.2200299841688487,0.9808169630119628,3913.2709543204915,17443.997677671756,17785.171276099754,5.814083886712347,0.2981312280971781,578.4861537620019,0.47368421052631576,0.6842105263157895,507.40100000000035,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,232,599.9280000000001
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,triisobutylmethylphosphonium,C[P+](CC(C)C)(CC(C)C)CC(C)C,0.14601020915993398,0.8678506717005445,0.0010667931216167845,0.49682513184108723,0.7997559847084685,749.6823596841288,1206.7886975965678,1508.9461294078005,2.8234230052189724,0.49402185855174446,217.20796401009,0.9285714285714286,1.2857142857142858,187.11699999999996,0.07109668331571731,0.07109668331571731,-0.05931616014214731,0,86,252.07200000000006,triisobutylmethylphosphonium methanesulfonate,C[P+](CC(C)C)(CC(C)C)CC(C)C.[O-]S(=O)(C)=O,0.10153084031420573,0.7968976302392821,0.0006663733728234942,0.6041143657611664,0.6800441768196673,1020.5152314808865,1148.781555045356,1689.274894489667,2.484871037108903,0.43849569197937893,312.1888025460009,1.0526315789473684,1.368421052631579,279.192,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,118,260.1360000000001
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,"1,2-dimethylimidazolium",C[N+]1=C(C)NC=C1,0.23754708124431337,0.880853916463298,0.004094120064218854,0.4733881893871764,0.5495267050138998,134.22339755410857,155.8115370160903,283.53769815818,1.718216668714164,0.11797949740648973,97.07602470808999,2.2857142857142856,3.2857142857142856,88.06899999999999,0.3112514000477503,0.3112514000477503,-0.2478514357627498,0,38,100.92800000000003,"1,2-dimethylimidazolium methanesulfonate",C[N+]1=C(C)NC=C1.[O-]S(=O)(C)=O,0.1140765515752854,0.815839458290824,0.00282936043923187,0.578278460860972,0.6795845881913967,240.1901782354368,282.2680670497784,415.3538381454305,1.561784237582565,0.2346166379103461,192.056863244,1.9166666666666667,2.5833333333333335,180.14399999999998,0.7481561348223558,0.3112514000477503,-0.7481561348223558,0,70,116.73600000000003
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,"1,3-didecyl-2-methylimidazolium",CCCCCCCCCCN1C=C[N+](=C1C)CCCCCCCCCC,0.835870913050706,0.998289090959789,0.0012921864993960083,0.05847128244427557,0.9854115812171043,762.5923825064755,12851.90497037567,13042.169602372634,6.054018457455384,0.09454300917851978,363.3733759240913,0.8076923076923077,1.3461538461538463,316.2780000000001,0.25272896126905925,0.25272896126905925,-0.23448989496439818,0,152,417.7840000000001,"1,3-didecyl-2-methylimidazolium methanesulfonate",CCCCCCCCCCN1C=C[N+](=C1C)CCCCCCCCCC.[O-]S(=O)(C)=O,0.44722369175026755,0.9710752569848072,0.00038397644658705863,0.23877362767251037,0.8595217641813955,2238.4752289396397,8057.917436733996,9374.884700457025,4.630328726563506,0.17490926222502534,458.35421446000134,0.9032258064516129,1.3870967741935485,408.3530000000002,0.7481561348223558,0.25272896126905925,-0.7481561348223558,0,184,440.7920000000001
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,1-(2-methoxyethyl)-3-methylimidazolium,CN1C=C[N+](CCOC)=C1,0.6827419017817788,0.9927454999514648,0.00825285287964558,0.12023465526260012,0.9338637455703589,113.1564756077978,878.8874548344074,941.1302869431187,2.616449629809526,0.15562038913026896,141.10223945609,2.0,3.0,128.08999999999997,0.380608947854481,0.24311356453939142,-0.380608947854481,0,56,143.31200000000004,1-(2-methoxyethyl)-3-methylimidazolium methanesulfonate,CN1C=C[N+](CCOC)=C1.[O-]S(=O)(C)=O,0.47984108049267515,0.9745819084860445,0.003918027876087312,0.22403147915348656,0.9571756537979794,244.30036846849865,1043.7745882654156,1090.473398611655,2.2434457214503833,0.26169283015182543,236.083077992,1.8,2.533333333333333,220.16499999999996,0.7481561348223558,0.24311356453939142,-0.7481561348223558,0,88,158.13600000000002
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,1-butyl-3-ethylimidazolium,CCCC[N+]1=CN(CC)C=C1,0.6413191956898786,0.9903086892719132,0.005611845652951125,0.1388837641790618,0.9319118778582929,166.06156610316327,1114.275284962494,1195.6873943095416,2.84225882774044,0.17636322372245422,153.13862496408998,1.7272727272727273,2.727272727272727,136.113,0.24324215042355282,0.24324215042355282,-0.2371191192564586,0,62,167.36000000000004,1-butyl-3-ethylimidazolium methanesulfonate,CCCC[N+]1=CN(CC)C=C1.[O-]S(=O)(C)=O,0.55431690989253,0.9830090415003321,0.0039035617962875015,0.18355714186214173,0.9682170859319973,248.03426625724848,1308.3174647992537,1351.2645911839893,2.4194865812595494,0.21208106605976576,248.1194635,1.625,2.375,228.188,0.7481561348223558,0.24324215042355282,-0.7481561348223558,0,94,184.02400000000006
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,1-ethyl-1-methylpyrrolidinium,CC[N+]1(C)CCCCC1,0.22903698219864937,0.9144168300429807,0.005003115930153856,0.4047738392413059,0.895175433513212,178.92358402450282,395.69750158529337,442.03346826927105,1.9909559252520495,0.5475737483670521,128.14337599609,1.5555555555555556,2.3333333333333335,110.09499999999997,0.32627245652758285,0.09240793480125575,-0.32627245652758285,0,54,146.56800000000004,1-ethyl-1-methylpyrrolidinium methanesulfonate,CC[N+]1(C)CCCCC1.[O-]S(=O)(C)=O,0.18539710223146513,0.8903071636727263,0.003375279216827587,0.45536046634839245,0.9317139933723793,276.04056835573266,564.8071786687041,606.2023138928718,1.7998879471852562,0.5271622472286249,223.124214532,1.5,2.0714285714285716,202.16999999999996,0.7481561348223558,0.09240793480125575,-0.7481561348223558,0,86,152.97600000000003
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,1-methyl-3-pentylimidazolium,CN1C=C[N+](CCCCC)=C1,0.7543770991646164,0.9959046214193545,0.007384809577453427,0.09041009365979032,0.9652030294997143,130.70113987049538,1395.343496012485,1445.6476548107416,3.1137812296892045,0.14955964505818536,153.13862496408998,1.7272727272727273,2.727272727272727,136.11299999999997,0.24302882573288973,0.24302882573288973,-0.23953399595468017,0,62,167.28800000000004,1-methyl-3-pentylimidazolium methanesulfonate,CN1C=C[N+](CCCCC)=C1.[O-]S(=O)(C)=O,0.3802546533968536,0.9593386660862563,0.0026193187125969903,0.28225754861800006,0.8931358719373257,340.980220406933,1078.949590392306,1208.0464174526173,2.3001988656733885,0.26405963357455525,248.1194635,1.625,2.375,228.18799999999996,0.7481561348223558,0.24302882573288973,-0.7481561348223558,0,94,183.40800000000004
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,1-ethylimidazolium,CC[N+]1=CNC=C1,0.4269653639448549,0.9678753767237992,0.011750378405586842,0.2514304180718078,0.8799509585964032,74.88703156810857,262.0880787621181,297.8439607363698,1.807626501313042,0.2758249059491612,97.07602470808999,2.4285714285714284,3.4285714285714284,88.06899999999999,0.3109646248734238,0.3109646248734238,-0.25022223879551647,0,38,100.76000000000002,1-ethylimidazolium methanesulfonate,CC[N+]1=CNC=C1.[O-]S(=O)(C)=O,0.2775709551857474,0.9318904296597169,0.00517743012634154,0.362739889050857,0.9204914641290721,177.78925869918152,451.1593568456083,490.1287784047787,1.706055615898261,0.34158654211010525,192.056863244,2.0,2.6666666666666665,180.14399999999998,0.7481561348223558,0.3109646248734238,-0.7481561348223558,0,70,118.55200000000004
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,1-heptyl-3-methylimidazolium,CN1C=C[N+](CCCCCCC)=C1,0.5010956656165733,0.9773694688832191,0.0025839009433126317,0.21153940837332016,0.9537575861579772,369.11538293539763,1664.2128261083062,1744.9012728824068,3.227949065306939,0.32381637054227214,181.16992509208998,1.4615384615384615,2.3846153846153846,160.13499999999996,0.24302882573809623,0.24302882573809623,-0.23953399595467195,0,74,200.60800000000006,1-heptyl-3-methylimidazolium methanesulfonate,CN1C=C[N+](CCCCCCC)=C1.[O-]S(=O)(C)=O,0.47267729361096134,0.9742921800968539,0.001951591005472346,0.22528814394485913,0.9125286823573691,467.58192664272326,1893.9386331747562,2075.483948934158,2.8330833162642075,0.24018314942813607,276.15076362800056,1.4444444444444444,2.1666666666666665,252.20999999999995,0.7481561348223558,0.24302882573809623,-0.7481561348223558,0,106,215.92800000000005
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,1-hexadecyl-3-methylimidazolium,CN1C=C[N+](CCCCCCCCCCCCCCCC)=C1,0.42782225668679197,0.9678685193406428,0.00041900896163681777,0.25145681392507896,0.8057352583538212,1922.9547148736265,6161.664063925658,7647.25634138738,5.057317339895135,0.13883578147825865,307.3107756680911,0.8636363636363636,1.4090909090909092,268.234,0.24302882573809623,0.24302882573809623,-0.23953399595467195,0,128,349.1280000000001,1-hexadecyl-3-methylimidazolium methanesulfonate,CN1C=C[N+](CCCCCCCCCCCCCCCC)=C1.[O-]S(=O)(C)=O,0.6739435010137158,0.9922763395944441,0.0008789056585828843,0.12404703092396656,0.929618468229205,1057.6999466906245,7926.4888241567705,8526.604295260655,4.6631217520346615,0.1220430030498185,402.2916142040011,0.9629629629629629,1.4444444444444444,360.3090000000001,0.7481561348223558,0.24302882573809623,-0.7481561348223558,0,160,380.1760000000001
methanesulfonate,[O-]S(=O)(C)=O,0.009965509491175615,0.5406323168290204,0.008959729640026797,0.8412589957914779,0.9399014846248128,104.90288461672843,117.2033553114337,124.69748928869774,1.3503268599556761,0.6073599821567296,94.98083853591,2.0,2.2,92.07499999999999,0.7481561348223558,0.09158333475675863,-0.7481561348223558,0,32,70.32000000000002,1-methyl-3-nonylimidazolium,C[N+]1=CN(CCCCCCCCC)C=C1,0.7797002013530497,0.9967498448855893,0.0037630034227081415,0.0805589642470257,0.9831758835805264,261.27424642971994,3188.7020953085334,3243.267200265256,3.9981545028116727,0.16542117643761353,209.20122522008998,1.2666666666666666,2.066666666666667,184.15699999999995,0.24302882573809623,0.24302882573809623,-0.23953399595467195,0,86,234.53600000000006,1-methyl-3-nonylimidazolium methanesulfonate,C[N+]1=CN(CCCCCCCCC)C=C1.[O-]S(=O)(C)=O,0.6315397662925876,0.9894189408765863,0.0021524646590214817,0.14508673073253212,0.9714308794772393,451.31095435446326,3021.7608122585134,3110.6287396223474,3.28819653082876,0.20671565731756072,304.1820637560008,1.3,1.95,276.23199999999997,0.7481561348223558,0.24302882573809623,-0.7481561348223558,0,118,250.76000000000005
